2023-02-03 13:41:12,521: root: INFO: Current backtesting datetime 2022-03-26 08:25:00-05:00
2023-02-03 13:41:12,521: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:12,525: root: INFO: Current backtesting datetime 2022-03-28 07:30:00-05:00
2023-02-03 13:41:12,527: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:12,528: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:12,531: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:12,539: root: INFO: Current backtesting datetime 2022-03-28 08:30:00-05:00
2023-02-03 13:41:12,539: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:12,544: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,547: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,551: root: INFO: Current backtesting datetime 2022-03-29 08:30:00-05:00
2023-02-03 13:41:12,557: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,561: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,562: root: INFO: Current backtesting datetime 2022-03-30 08:30:00-05:00
2023-02-03 13:41:12,564: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,572: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,573: root: INFO: Current backtesting datetime 2022-03-31 08:30:00-05:00
2023-02-03 13:41:12,578: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,584: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,592: root: INFO: Current backtesting datetime 2022-04-01 08:30:00-05:00
2023-02-03 13:41:12,594: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,604: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,605: root: INFO: Current backtesting datetime 2022-04-02 08:30:00-05:00
2023-02-03 13:41:12,608: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,621: root: INFO: Current backtesting datetime 2022-04-02 08:25:00-05:00
2023-02-03 13:41:12,627: root: INFO: Current backtesting datetime 2022-04-02 08:25:00-05:00
2023-02-03 13:41:12,627: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:12,631: root: INFO: Current backtesting datetime 2022-04-04 07:30:00-05:00
2023-02-03 13:41:12,639: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:12,640: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:12,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:12,646: root: INFO: Current backtesting datetime 2022-04-04 08:30:00-05:00
2023-02-03 13:41:12,646: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:12,659: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,662: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,663: root: INFO: Current backtesting datetime 2022-04-05 08:30:00-05:00
2023-02-03 13:41:12,671: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,675: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,676: root: INFO: Current backtesting datetime 2022-04-06 08:30:00-05:00
2023-02-03 13:41:12,678: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,685: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,687: root: INFO: Current backtesting datetime 2022-04-07 08:30:00-05:00
2023-02-03 13:41:12,691: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,696: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,696: root: INFO: Current backtesting datetime 2022-04-08 08:30:00-05:00
2023-02-03 13:41:12,703: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,707: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,707: root: INFO: Current backtesting datetime 2022-04-09 08:30:00-05:00
2023-02-03 13:41:12,711: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,723: root: INFO: Current backtesting datetime 2022-04-09 08:25:00-05:00
2023-02-03 13:41:12,732: root: INFO: Current backtesting datetime 2022-04-09 08:25:00-05:00
2023-02-03 13:41:12,733: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:12,739: root: INFO: Current backtesting datetime 2022-04-11 07:30:00-05:00
2023-02-03 13:41:12,741: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:12,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:12,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:12,751: root: INFO: Current backtesting datetime 2022-04-11 08:30:00-05:00
2023-02-03 13:41:12,751: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:12,758: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,761: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,762: root: INFO: Current backtesting datetime 2022-04-12 08:30:00-05:00
2023-02-03 13:41:12,765: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,770: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,771: root: INFO: Current backtesting datetime 2022-04-13 08:30:00-05:00
2023-02-03 13:41:12,774: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,778: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,779: root: INFO: Current backtesting datetime 2022-04-14 08:30:00-05:00
2023-02-03 13:41:12,785: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,790: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,792: root: INFO: Current backtesting datetime 2022-04-15 08:30:00-05:00
2023-02-03 13:41:12,795: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,806: root: INFO: Current backtesting datetime 2022-04-15 08:25:00-05:00
2023-02-03 13:41:12,812: root: INFO: Current backtesting datetime 2022-04-15 08:25:00-05:00
2023-02-03 13:41:12,812: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:12,821: root: INFO: Current backtesting datetime 2022-04-18 07:30:00-05:00
2023-02-03 13:41:12,823: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:12,825: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:12,827: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:12,831: root: INFO: Current backtesting datetime 2022-04-18 08:30:00-05:00
2023-02-03 13:41:12,831: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:12,838: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,841: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,842: root: INFO: Current backtesting datetime 2022-04-19 08:30:00-05:00
2023-02-03 13:41:12,844: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,847: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,848: root: INFO: Current backtesting datetime 2022-04-20 08:30:00-05:00
2023-02-03 13:41:12,852: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,856: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,857: root: INFO: Current backtesting datetime 2022-04-21 08:30:00-05:00
2023-02-03 13:41:12,860: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,863: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,870: root: INFO: Current backtesting datetime 2022-04-22 08:30:00-05:00
2023-02-03 13:41:12,873: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,876: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,877: root: INFO: Current backtesting datetime 2022-04-23 08:30:00-05:00
2023-02-03 13:41:12,880: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,891: root: INFO: Current backtesting datetime 2022-04-23 08:25:00-05:00
2023-02-03 13:41:12,897: root: INFO: Current backtesting datetime 2022-04-23 08:25:00-05:00
2023-02-03 13:41:12,897: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:12,909: root: INFO: Current backtesting datetime 2022-04-25 07:30:00-05:00
2023-02-03 13:41:12,910: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:12,912: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:12,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:12,923: root: INFO: Current backtesting datetime 2022-04-25 08:30:00-05:00
2023-02-03 13:41:12,924: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:12,928: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,939: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,940: root: INFO: Current backtesting datetime 2022-04-26 08:30:00-05:00
2023-02-03 13:41:12,943: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,946: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,948: root: INFO: Current backtesting datetime 2022-04-27 08:30:00-05:00
2023-02-03 13:41:12,955: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,957: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,958: root: INFO: Current backtesting datetime 2022-04-28 08:30:00-05:00
2023-02-03 13:41:12,961: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,970: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,972: root: INFO: Current backtesting datetime 2022-04-29 08:30:00-05:00
2023-02-03 13:41:12,974: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,977: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:12,978: root: INFO: Current backtesting datetime 2022-04-30 08:30:00-05:00
2023-02-03 13:41:12,986: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:12,992: root: INFO: Current backtesting datetime 2022-04-30 08:25:00-05:00
2023-02-03 13:41:13,006: root: INFO: Current backtesting datetime 2022-04-30 08:25:00-05:00
2023-02-03 13:41:13,006: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:13,010: root: INFO: Current backtesting datetime 2022-05-02 07:30:00-05:00
2023-02-03 13:41:13,013: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:13,016: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,020: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,023: root: INFO: Current backtesting datetime 2022-05-02 08:30:00-05:00
2023-02-03 13:41:13,024: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:13,028: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,030: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,031: root: INFO: Current backtesting datetime 2022-05-03 08:30:00-05:00
2023-02-03 13:41:13,035: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,038: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,039: root: INFO: Current backtesting datetime 2022-05-04 08:30:00-05:00
2023-02-03 13:41:13,041: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,044: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,044: root: INFO: Current backtesting datetime 2022-05-05 08:30:00-05:00
2023-02-03 13:41:13,046: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,050: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,052: root: INFO: Current backtesting datetime 2022-05-06 08:30:00-05:00
2023-02-03 13:41:13,056: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,060: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,061: root: INFO: Current backtesting datetime 2022-05-07 08:30:00-05:00
2023-02-03 13:41:13,063: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,072: root: INFO: Current backtesting datetime 2022-05-07 08:25:00-05:00
2023-02-03 13:41:13,079: root: INFO: Current backtesting datetime 2022-05-07 08:25:00-05:00
2023-02-03 13:41:13,079: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:13,081: root: INFO: Current backtesting datetime 2022-05-09 07:30:00-05:00
2023-02-03 13:41:13,086: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:13,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,094: root: INFO: Current backtesting datetime 2022-05-09 08:30:00-05:00
2023-02-03 13:41:13,094: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:13,101: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,105: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,107: root: INFO: Current backtesting datetime 2022-05-10 08:30:00-05:00
2023-02-03 13:41:13,109: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,111: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,111: root: INFO: Current backtesting datetime 2022-05-11 08:30:00-05:00
2023-02-03 13:41:13,113: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,117: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,118: root: INFO: Current backtesting datetime 2022-05-12 08:30:00-05:00
2023-02-03 13:41:13,121: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,124: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,124: root: INFO: Current backtesting datetime 2022-05-13 08:30:00-05:00
2023-02-03 13:41:13,126: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,128: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,128: root: INFO: Current backtesting datetime 2022-05-14 08:30:00-05:00
2023-02-03 13:41:13,130: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,140: root: INFO: Current backtesting datetime 2022-05-14 08:25:00-05:00
2023-02-03 13:41:13,144: root: INFO: Current backtesting datetime 2022-05-14 08:25:00-05:00
2023-02-03 13:41:13,144: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:13,146: root: INFO: Current backtesting datetime 2022-05-16 07:30:00-05:00
2023-02-03 13:41:13,147: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:13,150: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,153: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,158: root: INFO: Current backtesting datetime 2022-05-16 08:30:00-05:00
2023-02-03 13:41:13,158: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:13,161: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,162: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,163: root: INFO: Current backtesting datetime 2022-05-17 08:30:00-05:00
2023-02-03 13:41:13,164: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,171: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,172: root: INFO: Current backtesting datetime 2022-05-18 08:30:00-05:00
2023-02-03 13:41:13,174: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,177: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,177: root: INFO: Current backtesting datetime 2022-05-19 08:30:00-05:00
2023-02-03 13:41:13,178: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,180: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,187: root: INFO: Current backtesting datetime 2022-05-20 08:30:00-05:00
2023-02-03 13:41:13,189: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,191: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,191: root: INFO: Current backtesting datetime 2022-05-21 08:30:00-05:00
2023-02-03 13:41:13,193: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,196: root: INFO: Current backtesting datetime 2022-05-21 08:25:00-05:00
2023-02-03 13:41:13,203: root: INFO: Current backtesting datetime 2022-05-21 08:25:00-05:00
2023-02-03 13:41:13,203: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:13,206: root: INFO: Current backtesting datetime 2022-05-23 07:30:00-05:00
2023-02-03 13:41:13,207: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:13,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,213: root: INFO: Current backtesting datetime 2022-05-23 08:30:00-05:00
2023-02-03 13:41:13,213: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:13,219: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,223: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,224: root: INFO: Current backtesting datetime 2022-05-24 08:30:00-05:00
2023-02-03 13:41:13,226: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,228: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,228: root: INFO: Current backtesting datetime 2022-05-25 08:30:00-05:00
2023-02-03 13:41:13,229: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,233: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,235: root: INFO: Current backtesting datetime 2022-05-26 08:30:00-05:00
2023-02-03 13:41:13,238: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,240: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,240: root: INFO: Current backtesting datetime 2022-05-27 08:30:00-05:00
2023-02-03 13:41:13,242: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,244: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,244: root: INFO: Current backtesting datetime 2022-05-28 08:30:00-05:00
2023-02-03 13:41:13,246: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,255: root: INFO: Current backtesting datetime 2022-05-28 08:25:00-05:00
2023-02-03 13:41:13,259: root: INFO: Current backtesting datetime 2022-05-28 08:25:00-05:00
2023-02-03 13:41:13,259: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:13,261: root: INFO: Current backtesting datetime 2022-05-31 07:30:00-05:00
2023-02-03 13:41:13,264: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:13,272: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,277: root: INFO: Current backtesting datetime 2022-05-31 08:30:00-05:00
2023-02-03 13:41:13,277: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:13,280: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,284: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,285: root: INFO: Current backtesting datetime 2022-06-01 08:30:00-05:00
2023-02-03 13:41:13,288: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,291: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,292: root: INFO: Current backtesting datetime 2022-06-02 08:30:00-05:00
2023-02-03 13:41:13,293: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,296: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,296: root: INFO: Current backtesting datetime 2022-06-03 08:30:00-05:00
2023-02-03 13:41:13,298: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,304: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,305: root: INFO: Current backtesting datetime 2022-06-04 08:30:00-05:00
2023-02-03 13:41:13,307: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,311: root: INFO: Current backtesting datetime 2022-06-04 08:25:00-05:00
2023-02-03 13:41:13,315: root: INFO: Current backtesting datetime 2022-06-04 08:25:00-05:00
2023-02-03 13:41:13,315: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:13,321: root: INFO: Current backtesting datetime 2022-06-06 07:30:00-05:00
2023-02-03 13:41:13,322: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:13,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,326: root: INFO: Current backtesting datetime 2022-06-06 08:30:00-05:00
2023-02-03 13:41:13,326: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:13,329: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,335: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,336: root: INFO: Current backtesting datetime 2022-06-07 08:30:00-05:00
2023-02-03 13:41:13,338: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,340: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,343: root: INFO: Current backtesting datetime 2022-06-08 08:30:00-05:00
2023-02-03 13:41:13,344: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,349: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,351: root: INFO: Current backtesting datetime 2022-06-09 08:30:00-05:00
2023-02-03 13:41:13,353: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,355: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,356: root: INFO: Current backtesting datetime 2022-06-10 08:30:00-05:00
2023-02-03 13:41:13,358: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,360: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,360: root: INFO: Current backtesting datetime 2022-06-11 08:30:00-05:00
2023-02-03 13:41:13,362: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,369: root: INFO: Current backtesting datetime 2022-06-11 08:25:00-05:00
2023-02-03 13:41:13,375: root: INFO: Current backtesting datetime 2022-06-11 08:25:00-05:00
2023-02-03 13:41:13,376: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:13,378: root: INFO: Current backtesting datetime 2022-06-13 07:30:00-05:00
2023-02-03 13:41:13,379: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:13,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,383: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,389: root: INFO: Current backtesting datetime 2022-06-13 08:30:00-05:00
2023-02-03 13:41:13,389: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-02-03 13:41:13,392: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,394: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,394: root: INFO: Current backtesting datetime 2022-06-14 08:30:00-05:00
2023-02-03 13:41:13,396: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,400: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,403: root: INFO: Current backtesting datetime 2022-06-15 08:30:00-05:00
2023-02-03 13:41:13,406: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,409: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,410: root: INFO: Current backtesting datetime 2022-06-16 08:30:00-05:00
2023-02-03 13:41:13,412: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,415: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,418: root: INFO: Current backtesting datetime 2022-06-17 08:30:00-05:00
2023-02-03 13:41:13,421: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,424: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-02-03 13:41:13,424: root: INFO: Current backtesting datetime 2022-06-18 08:30:00-05:00
2023-02-03 13:41:13,426: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-02-03 13:41:13,429: root: INFO: Current backtesting datetime 2022-06-18 08:25:00-05:00
2023-02-03 13:41:13,438: root: INFO: Current backtesting datetime 2022-06-18 08:25:00-05:00
2023-02-03 13:41:13,438: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-02-03 13:41:13,441: root: INFO: Current backtesting datetime 2022-06-21 07:30:00-05:00
2023-02-03 13:41:13,442: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-02-03 13:41:13,443: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-02-03 13:41:13,452: root: INFO: Current backtesting datetime 2022-06-21 08:30:00-05:00
